gene_id,test_accuracy,improvement_accuracy,train_accuracy,train_improvement_accuracy,proportion_sites
scf7180009407830_957_1640_3,0.75,0.17500000000000004,0.84375,0.26875000000000004,0.465
scf7180009390322_40985_41587_43,0.77500000000000002,0.17500000000000004,0.85624999999999996,0.25624999999999998,0.51
scf7180009405902_195646_196239_222,0.75,0.17500000000000004,0.84999999999999998,0.27500000000000002,0.42
scf7180009384360_47968_50055_51,0.77500000000000002,0.17500000000000004,0.84375,0.24375000000000002,0.495
scf7180009278055_13694_12324_8,0.75,0.17500000000000004,0.85624999999999996,0.28125,0.43
scf7180009384360_17992_19614_22,0.67500000000000004,0.17500000000000004,0.84999999999999998,0.34999999999999998,0.515
scf7180009405902_179634_180428_202,0.77500000000000002,0.17500000000000004,0.84375,0.24375000000000002,0.485
scf7180009409437_35502_36581_41,0.77500000000000002,0.17500000000000004,0.88749999999999996,0.28749999999999998,0.57
scf7180009401531_51217_50780_57,0.75,0.17500000000000004,0.84999999999999998,0.27500000000000002,0.42
scf7180009409437_39663_40688_45,0.77500000000000002,0.17500000000000004,0.86250000000000004,0.26250000000000007,0.56
scf7180008751751_53664_53296_57,0.77500000000000002,0.17500000000000004,0.80625000000000002,0.20625000000000004,0.425
scf7180008751751_33142_32720_35,0.75,0.17500000000000004,0.83750000000000002,0.26250000000000007,0.53
scf7180009409900_206829_207608_212,0.82499999999999996,0.17499999999999993,0.86250000000000004,0.21250000000000002,0.45
scf7180009409776_103360_103764_106,0.84999999999999998,0.17499999999999993,0.86250000000000004,0.1875,0.445
scf7180009409667_21659_23296_27,0.69999999999999996,0.17499999999999993,0.875,0.34999999999999998,0.47
scf7180009409437_38596_39666_44,0.82499999999999996,0.17499999999999993,0.86250000000000004,0.21250000000000002,0.59
scf7180009409484_227629_228729_234,0.72499999999999998,0.17499999999999993,0.83125000000000004,0.28125,0.445
scf7180009409900_216028_217284_221,0.69999999999999996,0.17499999999999993,0.83125000000000004,0.30625000000000002,0.51
scf7180009409826_86391_87158_89,0.69999999999999996,0.17499999999999993,0.82499999999999996,0.29999999999999993,0.535
scf7180009409776_98782_98471_100,0.69999999999999996,0.17499999999999993,0.83125000000000004,0.30625000000000002,0.52
scf7180009409776_101273_102301_104,0.69999999999999996,0.17499999999999993,0.73750000000000004,0.21250000000000002,0.445
scf7180009409607_18996_19655_21,0.69999999999999996,0.17499999999999993,0.88124999999999998,0.35624999999999996,0.495
scf7180009409900_268728_267283_279,0.72499999999999998,0.17499999999999993,0.84375,0.29374999999999996,0.54
scf7180009409900_268777_269826_280,0.72499999999999998,0.17499999999999993,0.86875000000000002,0.31874999999999998,0.505
scf7180009409900_121399_121680_129,0.69999999999999996,0.17499999999999993,0.88749999999999996,0.36249999999999993,0.445
scf7180009409900_29553_30710_30,0.72499999999999998,0.17499999999999993,0.82499999999999996,0.27499999999999991,0.525
scf7180009409492_15486_16535_19,0.72499999999999998,0.17499999999999993,0.89375000000000004,0.34375,0.56
scf7180009409900_103263_104555_108,0.72499999999999998,0.17499999999999993,0.875,0.32499999999999996,0.545
scf7180009409484_174807_175412_188,0.72499999999999998,0.17499999999999993,0.76875000000000004,0.21875,0.505
scf7180009409550_15639_16157_18,0.72499999999999998,0.17499999999999993,0.76249999999999996,0.21249999999999991,0.47
scf7180009409900_81232_81915_79,0.72499999999999998,0.17499999999999993,0.83125000000000004,0.28125,0.5
scf7180009409484_210224_213349_218,0.82499999999999996,0.17499999999999993,0.86875000000000002,0.21875,0.54
scf7180009409498_48696_46528_56,0.82499999999999996,0.17499999999999993,0.84375,0.19374999999999998,0.585
scf7180009409484_42228_43679_45,0.72499999999999998,0.17499999999999993,0.83125000000000004,0.28125,0.405
scf7180009409874_19019_17937_22,0.69999999999999996,0.17499999999999993,0.86250000000000004,0.33750000000000002,0.44
scf7180009409900_272940_273377_285,0.72499999999999998,0.17499999999999993,0.86250000000000004,0.3125,0.455
scf7180009409900_101251_101793_103,0.69999999999999996,0.17499999999999993,0.86250000000000004,0.33750000000000002,0.51
scf7180009409900_18515_18372_17,0.72499999999999998,0.17499999999999993,0.86250000000000004,0.3125,0.455
scf7180009409776_87537_88367_90,0.69999999999999996,0.17499999999999993,0.80625000000000002,0.28125,0.555
scf7180009409842_14535_12940_14,0.72499999999999998,0.17499999999999993,0.85624999999999996,0.30624999999999991,0.555
scf7180009405033_85453_85701_91,0.69999999999999996,0.17499999999999993,0.8125,0.28749999999999998,0.585
scf7180009407218_6507_6376_11,0.72499999999999998,0.17499999999999993,0.86875000000000002,0.31874999999999998,0.555
scf7180009409020_245067_244060_275,0.72499999999999998,0.17499999999999993,0.80000000000000004,0.25,0.475
scf7180009401496_180036_179428_188,0.69999999999999996,0.17499999999999993,0.83750000000000002,0.3125,0.47
scf7180009409020_214079_215233_245,0.69999999999999996,0.17499999999999993,0.83125000000000004,0.30625000000000002,0.505
scf7180009401496_180712_180029_189,0.72499999999999998,0.17499999999999993,0.86250000000000004,0.3125,0.435
scf7180009409020_206815_205592_236,0.69999999999999996,0.17499999999999993,0.86250000000000004,0.33750000000000002,0.495
scf7180009384360_86938_87453_105,0.72499999999999998,0.17499999999999993,0.82499999999999996,0.27499999999999991,0.455
scf7180009384360_8634_7984_13,0.72499999999999998,0.17499999999999993,0.80000000000000004,0.25,0.495
scf7180009401496_29768_28341_35,0.72499999999999998,0.17499999999999993,0.8125,0.26249999999999996,0.51
scf7180009401496_35707_34364_41,0.69999999999999996,0.17499999999999993,0.83125000000000004,0.30625000000000002,0.495
scf7180009409020_18819_20141_21,0.69999999999999996,0.17499999999999993,0.84999999999999998,0.32499999999999996,0.46
scf7180009339848_2841_3089_4,0.72499999999999998,0.17499999999999993,0.84999999999999998,0.29999999999999993,0.455
scf7180008731694_21502_21026_19,0.69999999999999996,0.17499999999999993,0.79374999999999996,0.26874999999999993,0.44
scf7180009409020_179223_180485_205,0.69999999999999996,0.17499999999999993,0.85624999999999996,0.33124999999999993,0.475
scf7180009401496_81346_82017_91,0.72499999999999998,0.17499999999999993,0.84375,0.29374999999999996,0.47
scf7180009384360_66374_66790_81,0.72499999999999998,0.17499999999999993,0.85624999999999996,0.30624999999999991,0.48
scf7180009075973_13816_13190_16,0.72499999999999998,0.17499999999999993,0.79374999999999996,0.24374999999999991,0.485
scf7180009409020_171043_172152_193,0.69999999999999996,0.17499999999999993,0.83125000000000004,0.30625000000000002,0.49
scf7180008733828_56544_55525_63,0.72499999999999998,0.17499999999999993,0.88749999999999996,0.33749999999999991,0.56
scf7180009409020_152945_153487_172,0.69999999999999996,0.17499999999999993,0.82499999999999996,0.29999999999999993,0.47
scf7180009018444_18493_17381_18,0.69999999999999996,0.17499999999999993,0.84999999999999998,0.32499999999999996,0.43
scf7180009401866_3076_4641_5,0.72499999999999998,0.17499999999999993,0.86875000000000002,0.31874999999999998,0.43
scf7180008734853_7807_9036_10,0.84999999999999998,0.17499999999999993,0.84375,0.16874999999999996,0.585
scf7180008737445_16237_17298_13,0.72499999999999998,0.17499999999999993,0.85624999999999996,0.30624999999999991,0.595
scf7180009409020_138699_140876_154,0.72499999999999998,0.17499999999999993,0.88124999999999998,0.33124999999999993,0.52
scf7180009409020_123234_124592_134,0.69999999999999996,0.17499999999999993,0.84999999999999998,0.32499999999999996,0.49
scf7180009260983_49637_49281_42,0.69999999999999996,0.17499999999999993,0.84999999999999998,0.32499999999999996,0.435
scf7180009384360_50434_51138_53,0.69999999999999996,0.17499999999999993,0.84375,0.31874999999999998,0.475
scf7180008882786_7766_9340_8,0.72499999999999998,0.17499999999999993,0.79374999999999996,0.24374999999999991,0.48
scf7180009384360_89553_90632_109,0.69999999999999996,0.17499999999999993,0.88124999999999998,0.35624999999999996,0.455
scf7180009401496_178221_177418_186,0.69999999999999996,0.17499999999999993,0.84375,0.31874999999999998,0.47
scf7180009409020_106841_105759_115,0.72499999999999998,0.17499999999999993,0.81874999999999998,0.26874999999999993,0.485
scf7180009409020_246650_248599_278,0.72499999999999998,0.17499999999999993,0.86250000000000004,0.3125,0.45
scf7180009409020_361716_363122_392,0.72499999999999998,0.17499999999999993,0.88124999999999998,0.33124999999999993,0.515
scf7180009409020_360772_361719_391,0.69999999999999996,0.17499999999999993,0.89375000000000004,0.36875000000000002,0.45
scf7180009401275_26105_27457_26,0.69999999999999996,0.17499999999999993,0.85624999999999996,0.33124999999999993,0.57
scf7180009409020_34775_32952_35,0.69999999999999996,0.17499999999999993,0.83125000000000004,0.30625000000000002,0.55
scf7180009298558_56820_57707_62,0.69999999999999996,0.17499999999999993,0.86250000000000004,0.33750000000000002,0.455
scf7180009409020_331065_332435_362,0.72499999999999998,0.17499999999999993,0.80000000000000004,0.25,0.505
scf7180009401408_5018_4656_5,0.69999999999999996,0.17499999999999993,0.88124999999999998,0.35624999999999996,0.455
scf7180009299790_9205_10557_9,0.69999999999999996,0.17499999999999993,0.83125000000000004,0.30625000000000002,0.455
scf7180009409020_328280_327411_359,0.72499999999999998,0.17499999999999993,0.86250000000000004,0.3125,0.475
scf7180009306360_2873_1047_2,0.72499999999999998,0.17499999999999993,0.8125,0.26249999999999996,0.425
scf7180008725356_20517_21494_21,0.69999999999999996,0.17499999999999993,0.8125,0.28749999999999998,0.44
scf7180009401408_5201_6049_6,0.72499999999999998,0.17499999999999993,0.86250000000000004,0.3125,0.55
scf7180009409020_321728_322462_353,0.69999999999999996,0.17499999999999993,0.8125,0.28749999999999998,0.495
scf7180008725356_2608_1478_2,0.69999999999999996,0.17499999999999993,0.84999999999999998,0.32499999999999996,0.45
scf7180009384431_4365_3355_6,0.72499999999999998,0.17499999999999993,0.88749999999999996,0.33749999999999991,0.58
scf7180009409020_309221_307449_342,0.72499999999999998,0.17499999999999993,0.85624999999999996,0.30624999999999991,0.505
scf7180009401496_109036_109638_119,0.72499999999999998,0.17499999999999993,0.83125000000000004,0.28125,0.47
scf7180009401496_117485_118717_127,0.72499999999999998,0.17499999999999993,0.83125000000000004,0.28125,0.46
scf7180009409020_30055_28616_31,0.72499999999999998,0.17499999999999993,0.8125,0.26249999999999996,0.485
scf7180009401496_121151_122794_131,0.69999999999999996,0.17499999999999993,0.83750000000000002,0.3125,0.57
scf7180009306360_9283_8990_9,0.69999999999999996,0.17499999999999993,0.81874999999999998,0.29374999999999996,0.44
scf7180009401496_137473_134648_144,0.69999999999999996,0.17499999999999993,0.84375,0.31874999999999998,0.515
scf7180009409020_266541_265888_299,0.69999999999999996,0.17499999999999993,0.84375,0.31874999999999998,0.445
scf7180009401496_139123_139785_146,0.69999999999999996,0.17499999999999993,0.82499999999999996,0.29999999999999993,0.435
scf7180009409020_255249_254389_285,0.69999999999999996,0.17499999999999993,0.84999999999999998,0.32499999999999996,0.49
scf7180009401496_172552_174123_183,0.72499999999999998,0.17499999999999993,0.85624999999999996,0.30624999999999991,0.53
scf7180009262227_46266_46634_59,0.72499999999999998,0.17499999999999993,0.84999999999999998,0.29999999999999993,0.415
scf7180009402635_12774_11455_13,0.69999999999999996,0.17499999999999993,0.75,0.22499999999999998,0.565
scf7180009373918_18176_17232_30,0.69999999999999996,0.17499999999999993,0.85624999999999996,0.33124999999999993,0.435
scf7180009409020_367824_368453_398,0.69999999999999996,0.17499999999999993,0.8125,0.28749999999999998,0.445
scf7180009405489_36996_35785_36,0.82499999999999996,0.17499999999999993,0.90625,0.25624999999999998,0.59
scf7180008800815_93349_91583_110,0.82499999999999996,0.17499999999999993,0.90625,0.25624999999999998,0.58
scf7180009407971_4807_4121_6,0.72499999999999998,0.17499999999999993,0.81874999999999998,0.26874999999999993,0.535
scf7180008800815_90436_90029_107,0.72499999999999998,0.17499999999999993,0.81874999999999998,0.26874999999999993,0.415
scf7180009377625_22428_22753_29,0.69999999999999996,0.17499999999999993,0.81874999999999998,0.29374999999999996,0.52
scf7180009407830_52207_52040_48,0.82499999999999996,0.17499999999999993,0.80625000000000002,0.15625,0.415
scf7180009405853_4116_4559_6,0.82499999999999996,0.17499999999999993,0.90000000000000002,0.25,0.595
scf7180009407830_34659_37940_33,0.82499999999999996,0.17499999999999993,0.86875000000000002,0.21875,0.585
scf7180009407830_30680_29373_29,0.72499999999999998,0.17499999999999993,0.88749999999999996,0.33749999999999991,0.555
scf7180009407561_702_2528_2,0.82499999999999996,0.17499999999999993,0.88749999999999996,0.23749999999999993,0.595
scf7180009407561_16633_15983_16,0.69999999999999996,0.17499999999999993,0.81874999999999998,0.29374999999999996,0.48
scf7180009377445_58480_56468_62,0.69999999999999996,0.17499999999999993,0.8125,0.28749999999999998,0.53
scf7180008800815_61457_60267_71,0.72499999999999998,0.17499999999999993,0.86250000000000004,0.3125,0.47
scf7180009407492_9416_9676_11,0.72499999999999998,0.17499999999999993,0.8125,0.26249999999999996,0.515
scf7180009407492_21671_21312_23,0.72499999999999998,0.17499999999999993,0.88124999999999998,0.33124999999999993,0.55
scf7180009407492_19035_18064_19,0.72499999999999998,0.17499999999999993,0.84375,0.29374999999999996,0.595
scf7180009407357_11323_10898_13,0.69999999999999996,0.17499999999999993,0.78749999999999998,0.26249999999999996,0.475
scf7180009405902_216443_215568_248,0.72499999999999998,0.17499999999999993,0.84999999999999998,0.29999999999999993,0.405
scf7180009377225_14367_14852_15,0.69999999999999996,0.17499999999999993,0.80625000000000002,0.28125,0.55
scf7180009405902_240417_239572_284,0.72499999999999998,0.17499999999999993,0.86250000000000004,0.3125,0.41
scf7180009405902_241522_241295_286,0.69999999999999996,0.17499999999999993,0.83750000000000002,0.3125,0.48
scf7180008797406_221_1663_1,0.72499999999999998,0.17499999999999993,0.86250000000000004,0.3125,0.49
scf7180008797406_21338_22258_16,0.82499999999999996,0.17499999999999993,0.88749999999999996,0.23749999999999993,0.41
scf7180009407218_17228_18130_20,0.72499999999999998,0.17499999999999993,0.85624999999999996,0.30624999999999991,0.58
scf7180008790509_20184_21425_26,0.82499999999999996,0.17499999999999993,0.86875000000000002,0.21875,0.56
scf7180009407211_1184_1372_4,0.69999999999999996,0.17499999999999993,0.78125,0.25624999999999998,0.57
scf7180009407162_19015_18575_24,0.69999999999999996,0.17499999999999993,0.89375000000000004,0.36875000000000002,0.55
scf7180009407162_18381_18205_23,0.84999999999999998,0.17499999999999993,0.92500000000000004,0.25,0.405
scf7180009377968_1912_3186_3,0.72499999999999998,0.17499999999999993,0.85624999999999996,0.30624999999999991,0.485
scf7180009405489_28800_29282_30,0.82499999999999996,0.17499999999999993,0.89375000000000004,0.24375000000000002,0.59
scf7180008751751_15689_16531_16,0.72499999999999998,0.17499999999999993,0.84375,0.29374999999999996,0.545
scf7180009377968_34561_35721_47,0.72499999999999998,0.17499999999999993,0.84999999999999998,0.29999999999999993,0.47
scf7180009408942_34311_33160_42,0.82499999999999996,0.17499999999999993,0.85624999999999996,0.20624999999999993,0.54
scf7180009408942_22305_22970_26,0.69999999999999996,0.17499999999999993,0.86250000000000004,0.33750000000000002,0.49
scf7180009373918_30813_30463_47,0.72499999999999998,0.17499999999999993,0.86250000000000004,0.3125,0.405
scf7180009408942_134239_133373_152,0.72499999999999998,0.17499999999999993,0.875,0.32499999999999996,0.42
scf7180008751751_16887_16528_17,0.72499999999999998,0.17499999999999993,0.83125000000000004,0.28125,0.545
scf7180009373918_45224_45781_65,0.72499999999999998,0.17499999999999993,0.78125,0.23124999999999996,0.505
scf7180008827521_4110_5303_6,0.72499999999999998,0.17499999999999993,0.875,0.32499999999999996,0.48
scf7180009408905_16483_15251_17,0.69999999999999996,0.17499999999999993,0.84375,0.31874999999999998,0.575
scf7180009408905_116240_115872_131,0.69999999999999996,0.17499999999999993,0.84999999999999998,0.32499999999999996,0.585
scf7180008827154_712_1104_2,0.69999999999999996,0.17499999999999993,0.84999999999999998,0.32499999999999996,0.565
scf7180008827154_40207_38870_53,0.84999999999999998,0.17499999999999993,0.90000000000000002,0.22499999999999998,0.53
scf7180009408738_18035_18658_23,0.69999999999999996,0.17499999999999993,0.84375,0.31874999999999998,0.465
scf7180009405154_33994_32546_37,0.69999999999999996,0.17499999999999993,0.84999999999999998,0.32499999999999996,0.47
scf7180009408709_7535_7101_13,0.72499999999999998,0.17499999999999993,0.875,0.32499999999999996,0.425
