gene,pathway_name,ec_description,ec_number,ERR598993,ERR598969,ERR599106,ERR599097,ERR599041,ERR599116,ERR599049,ERR599134,ERR598966,ERR599143,ERR599102,ERR599158,ERR599145,ERR599075,ERR599045,ERR599054,ERR599138,ERR599002,ERR599016,ERR599098,ERR599139,ERR599026,ERR598972,ERR599023,ERR599025,ERR598970,ERR599088,ERR599150,ERR598982,ERR599107,ERR598973,ERR599068,ERR599173,ERR594294,ERR594318,ERR599165,ERR594349,ERR594335,ERR599133,ERR599137,ERR599148,ERR594321,ERR594298,ERR599010,ERR599126,ERR594310,ERR594286,ERR599046,ERR599101,ERR594336,ERR594303,ERR599159,ERR599006,ERR599022,ERR594340,ERR594332,ERR599163,ERR599007,ERR599168,ERR598943,ERR598978,ERR599020,ERR599039,ERR598961,ERR594304,ERR594301,ERR594305,ERR594322,ERR594337,ERR599160,ERR594326,ERR594347,ERR598988,ERR599084,ERR599089,ERR599161,ERR594343,ERR594338,ERR594287,ERR599036,ERR599069,ERR599080,ERR599151,ERR594311,ERR594296,ERR594342,ERR594300,ERR599066,ERR599091,ERR599114,ERR599119,ERR599032,ERR599038,ERR598989,ERR599162,ERR599029,ERR599100,ERR599136,ERR598983,ERR599123,ERR598963,ERR598996,ERR599170,ERR598986,ERR598976
fig|1123866.3.peg.807|VBISARClu227658_0807|,Fatty acid metabolism,Aldehyde dehydrogenase (NAD(+)),1.2.1.3,5.27353038855,10.6097531965,1.28296064262,13.6101982558,5.31180269075,2.90895385607,0.556158725357,2.53593690959,1.8010419277,0.342073555488,0.479561360458,0.996184084424,0.3313673002,9.12557769513,38.6825720299,6.06505668239,187.72651333,0.413903153735,2.70536160123,0.79457329484,0.118769421158,0.343871987833,0.948935498871,0.847462226954,1.09056452244,0.27032580181,0.412419706251,0.0625772078418,0.389810474208,0.739875087033,0.572889264516,1.10215380259,0.209808634434,0.481751169866,1.65832495151,2.97699751047,0.174878252192,0.99944434518,0.788777930701,4.81048016962,3.41153665856,2.47043940569,12.2613821406,131.787621417,6.73129177523,1.85160905652,3.14287975488,6.66445785069,0.387265947864,0.131272984017,1.92375073131,3.02495915902,0.362938392883,2.24366332987,0.420602997893,1.42043590053,6.09191395941,1.8365679279,1.25001352058,0.861972198467,0.398340241264,0.0308327406446,0.00957641976733,1.84014042225,2.39217807197,21.7334782296,5.65263724045,20.4681127053,2.53223945607,0.341074302235,0.290132028379,0.377595675499,2.02072274504,1.7233329787,1.29131814708,1.76929024609,0.427289744324,2.0515953109,22.9929348067,0.973588163573,0.903990290049,0.906134478693,1.14730665153,0.271830975279,2.11111823648,0.446431746103,1.55802074823,4.59229976753,2.86966870707,3.20628468198,2.7226123489,0.105865085378,0.102892154704,0.0223141021459,0.0162816443145,0.142570009147,0.269900333989,0.254475287867,0.0686812974038,0.361671763176,0.104993491008,0.200765588826,0.362889319459,1.98147808976,2.74437933768
fig|1123866.3.peg.807|VBISARClu227658_0807|,"Valine, leucine and isoleucine degradation",Aldehyde dehydrogenase (NAD(+)),1.2.1.3,5.27353038855,10.6097531965,1.28296064262,13.6101982558,5.31180269075,2.90895385607,0.556158725357,2.53593690959,1.8010419277,0.342073555488,0.479561360458,0.996184084424,0.3313673002,9.12557769513,38.6825720299,6.06505668239,187.72651333,0.413903153735,2.70536160123,0.79457329484,0.118769421158,0.343871987833,0.948935498871,0.847462226954,1.09056452244,0.27032580181,0.412419706251,0.0625772078418,0.389810474208,0.739875087033,0.572889264516,1.10215380259,0.209808634434,0.481751169866,1.65832495151,2.97699751047,0.174878252192,0.99944434518,0.788777930701,4.81048016962,3.41153665856,2.47043940569,12.2613821406,131.787621417,6.73129177523,1.85160905652,3.14287975488,6.66445785069,0.387265947864,0.131272984017,1.92375073131,3.02495915902,0.362938392883,2.24366332987,0.420602997893,1.42043590053,6.09191395941,1.8365679279,1.25001352058,0.861972198467,0.398340241264,0.0308327406446,0.00957641976733,1.84014042225,2.39217807197,21.7334782296,5.65263724045,20.4681127053,2.53223945607,0.341074302235,0.290132028379,0.377595675499,2.02072274504,1.7233329787,1.29131814708,1.76929024609,0.427289744324,2.0515953109,22.9929348067,0.973588163573,0.903990290049,0.906134478693,1.14730665153,0.271830975279,2.11111823648,0.446431746103,1.55802074823,4.59229976753,2.86966870707,3.20628468198,2.7226123489,0.105865085378,0.102892154704,0.0223141021459,0.0162816443145,0.142570009147,0.269900333989,0.254475287867,0.0686812974038,0.361671763176,0.104993491008,0.200765588826,0.362889319459,1.98147808976,2.74437933768
fig|1123866.3.peg.807|VBISARClu227658_0807|,Lysine degradation,Aldehyde dehydrogenase (NAD(+)),1.2.1.3,5.27353038855,10.6097531965,1.28296064262,13.6101982558,5.31180269075,2.90895385607,0.556158725357,2.53593690959,1.8010419277,0.342073555488,0.479561360458,0.996184084424,0.3313673002,9.12557769513,38.6825720299,6.06505668239,187.72651333,0.413903153735,2.70536160123,0.79457329484,0.118769421158,0.343871987833,0.948935498871,0.847462226954,1.09056452244,0.27032580181,0.412419706251,0.0625772078418,0.389810474208,0.739875087033,0.572889264516,1.10215380259,0.209808634434,0.481751169866,1.65832495151,2.97699751047,0.174878252192,0.99944434518,0.788777930701,4.81048016962,3.41153665856,2.47043940569,12.2613821406,131.787621417,6.73129177523,1.85160905652,3.14287975488,6.66445785069,0.387265947864,0.131272984017,1.92375073131,3.02495915902,0.362938392883,2.24366332987,0.420602997893,1.42043590053,6.09191395941,1.8365679279,1.25001352058,0.861972198467,0.398340241264,0.0308327406446,0.00957641976733,1.84014042225,2.39217807197,21.7334782296,5.65263724045,20.4681127053,2.53223945607,0.341074302235,0.290132028379,0.377595675499,2.02072274504,1.7233329787,1.29131814708,1.76929024609,0.427289744324,2.0515953109,22.9929348067,0.973588163573,0.903990290049,0.906134478693,1.14730665153,0.271830975279,2.11111823648,0.446431746103,1.55802074823,4.59229976753,2.86966870707,3.20628468198,2.7226123489,0.105865085378,0.102892154704,0.0223141021459,0.0162816443145,0.142570009147,0.269900333989,0.254475287867,0.0686812974038,0.361671763176,0.104993491008,0.200765588826,0.362889319459,1.98147808976,2.74437933768
fig|1123866.3.peg.807|VBISARClu227658_0807|,Arginine and proline metabolism,Aldehyde dehydrogenase (NAD(+)),1.2.1.3,5.27353038855,10.6097531965,1.28296064262,13.6101982558,5.31180269075,2.90895385607,0.556158725357,2.53593690959,1.8010419277,0.342073555488,0.479561360458,0.996184084424,0.3313673002,9.12557769513,38.6825720299,6.06505668239,187.72651333,0.413903153735,2.70536160123,0.79457329484,0.118769421158,0.343871987833,0.948935498871,0.847462226954,1.09056452244,0.27032580181,0.412419706251,0.0625772078418,0.389810474208,0.739875087033,0.572889264516,1.10215380259,0.209808634434,0.481751169866,1.65832495151,2.97699751047,0.174878252192,0.99944434518,0.788777930701,4.81048016962,3.41153665856,2.47043940569,12.2613821406,131.787621417,6.73129177523,1.85160905652,3.14287975488,6.66445785069,0.387265947864,0.131272984017,1.92375073131,3.02495915902,0.362938392883,2.24366332987,0.420602997893,1.42043590053,6.09191395941,1.8365679279,1.25001352058,0.861972198467,0.398340241264,0.0308327406446,0.00957641976733,1.84014042225,2.39217807197,21.7334782296,5.65263724045,20.4681127053,2.53223945607,0.341074302235,0.290132028379,0.377595675499,2.02072274504,1.7233329787,1.29131814708,1.76929024609,0.427289744324,2.0515953109,22.9929348067,0.973588163573,0.903990290049,0.906134478693,1.14730665153,0.271830975279,2.11111823648,0.446431746103,1.55802074823,4.59229976753,2.86966870707,3.20628468198,2.7226123489,0.105865085378,0.102892154704,0.0223141021459,0.0162816443145,0.142570009147,0.269900333989,0.254475287867,0.0686812974038,0.361671763176,0.104993491008,0.200765588826,0.362889319459,1.98147808976,2.74437933768
fig|1123866.3.peg.807|VBISARClu227658_0807|,Histidine metabolism,Aldehyde dehydrogenase (NAD(+)),1.2.1.3,5.27353038855,10.6097531965,1.28296064262,13.6101982558,5.31180269075,2.90895385607,0.556158725357,2.53593690959,1.8010419277,0.342073555488,0.479561360458,0.996184084424,0.3313673002,9.12557769513,38.6825720299,6.06505668239,187.72651333,0.413903153735,2.70536160123,0.79457329484,0.118769421158,0.343871987833,0.948935498871,0.847462226954,1.09056452244,0.27032580181,0.412419706251,0.0625772078418,0.389810474208,0.739875087033,0.572889264516,1.10215380259,0.209808634434,0.481751169866,1.65832495151,2.97699751047,0.174878252192,0.99944434518,0.788777930701,4.81048016962,3.41153665856,2.47043940569,12.2613821406,131.787621417,6.73129177523,1.85160905652,3.14287975488,6.66445785069,0.387265947864,0.131272984017,1.92375073131,3.02495915902,0.362938392883,2.24366332987,0.420602997893,1.42043590053,6.09191395941,1.8365679279,1.25001352058,0.861972198467,0.398340241264,0.0308327406446,0.00957641976733,1.84014042225,2.39217807197,21.7334782296,5.65263724045,20.4681127053,2.53223945607,0.341074302235,0.290132028379,0.377595675499,2.02072274504,1.7233329787,1.29131814708,1.76929024609,0.427289744324,2.0515953109,22.9929348067,0.973588163573,0.903990290049,0.906134478693,1.14730665153,0.271830975279,2.11111823648,0.446431746103,1.55802074823,4.59229976753,2.86966870707,3.20628468198,2.7226123489,0.105865085378,0.102892154704,0.0223141021459,0.0162816443145,0.142570009147,0.269900333989,0.254475287867,0.0686812974038,0.361671763176,0.104993491008,0.200765588826,0.362889319459,1.98147808976,2.74437933768
fig|1123866.3.peg.807|VBISARClu227658_0807|,Tryptophan metabolism,Aldehyde dehydrogenase (NAD(+)),1.2.1.3,5.27353038855,10.6097531965,1.28296064262,13.6101982558,5.31180269075,2.90895385607,0.556158725357,2.53593690959,1.8010419277,0.342073555488,0.479561360458,0.996184084424,0.3313673002,9.12557769513,38.6825720299,6.06505668239,187.72651333,0.413903153735,2.70536160123,0.79457329484,0.118769421158,0.343871987833,0.948935498871,0.847462226954,1.09056452244,0.27032580181,0.412419706251,0.0625772078418,0.389810474208,0.739875087033,0.572889264516,1.10215380259,0.209808634434,0.481751169866,1.65832495151,2.97699751047,0.174878252192,0.99944434518,0.788777930701,4.81048016962,3.41153665856,2.47043940569,12.2613821406,131.787621417,6.73129177523,1.85160905652,3.14287975488,6.66445785069,0.387265947864,0.131272984017,1.92375073131,3.02495915902,0.362938392883,2.24366332987,0.420602997893,1.42043590053,6.09191395941,1.8365679279,1.25001352058,0.861972198467,0.398340241264,0.0308327406446,0.00957641976733,1.84014042225,2.39217807197,21.7334782296,5.65263724045,20.4681127053,2.53223945607,0.341074302235,0.290132028379,0.377595675499,2.02072274504,1.7233329787,1.29131814708,1.76929024609,0.427289744324,2.0515953109,22.9929348067,0.973588163573,0.903990290049,0.906134478693,1.14730665153,0.271830975279,2.11111823648,0.446431746103,1.55802074823,4.59229976753,2.86966870707,3.20628468198,2.7226123489,0.105865085378,0.102892154704,0.0223141021459,0.0162816443145,0.142570009147,0.269900333989,0.254475287867,0.0686812974038,0.361671763176,0.104993491008,0.200765588826,0.362889319459,1.98147808976,2.74437933768
fig|1123866.3.peg.807|VBISARClu227658_0807|,beta-Alanine metabolism,Aldehyde dehydrogenase (NAD(+)),1.2.1.3,5.27353038855,10.6097531965,1.28296064262,13.6101982558,5.31180269075,2.90895385607,0.556158725357,2.53593690959,1.8010419277,0.342073555488,0.479561360458,0.996184084424,0.3313673002,9.12557769513,38.6825720299,6.06505668239,187.72651333,0.413903153735,2.70536160123,0.79457329484,0.118769421158,0.343871987833,0.948935498871,0.847462226954,1.09056452244,0.27032580181,0.412419706251,0.0625772078418,0.389810474208,0.739875087033,0.572889264516,1.10215380259,0.209808634434,0.481751169866,1.65832495151,2.97699751047,0.174878252192,0.99944434518,0.788777930701,4.81048016962,3.41153665856,2.47043940569,12.2613821406,131.787621417,6.73129177523,1.85160905652,3.14287975488,6.66445785069,0.387265947864,0.131272984017,1.92375073131,3.02495915902,0.362938392883,2.24366332987,0.420602997893,1.42043590053,6.09191395941,1.8365679279,1.25001352058,0.861972198467,0.398340241264,0.0308327406446,0.00957641976733,1.84014042225,2.39217807197,21.7334782296,5.65263724045,20.4681127053,2.53223945607,0.341074302235,0.290132028379,0.377595675499,2.02072274504,1.7233329787,1.29131814708,1.76929024609,0.427289744324,2.0515953109,22.9929348067,0.973588163573,0.903990290049,0.906134478693,1.14730665153,0.271830975279,2.11111823648,0.446431746103,1.55802074823,4.59229976753,2.86966870707,3.20628468198,2.7226123489,0.105865085378,0.102892154704,0.0223141021459,0.0162816443145,0.142570009147,0.269900333989,0.254475287867,0.0686812974038,0.361671763176,0.104993491008,0.200765588826,0.362889319459,1.98147808976,2.74437933768
fig|1123866.3.peg.807|VBISARClu227658_0807|,Glycerolipid metabolism,Aldehyde dehydrogenase (NAD(+)),1.2.1.3,5.27353038855,10.6097531965,1.28296064262,13.6101982558,5.31180269075,2.90895385607,0.556158725357,2.53593690959,1.8010419277,0.342073555488,0.479561360458,0.996184084424,0.3313673002,9.12557769513,38.6825720299,6.06505668239,187.72651333,0.413903153735,2.70536160123,0.79457329484,0.118769421158,0.343871987833,0.948935498871,0.847462226954,1.09056452244,0.27032580181,0.412419706251,0.0625772078418,0.389810474208,0.739875087033,0.572889264516,1.10215380259,0.209808634434,0.481751169866,1.65832495151,2.97699751047,0.174878252192,0.99944434518,0.788777930701,4.81048016962,3.41153665856,2.47043940569,12.2613821406,131.787621417,6.73129177523,1.85160905652,3.14287975488,6.66445785069,0.387265947864,0.131272984017,1.92375073131,3.02495915902,0.362938392883,2.24366332987,0.420602997893,1.42043590053,6.09191395941,1.8365679279,1.25001352058,0.861972198467,0.398340241264,0.0308327406446,0.00957641976733,1.84014042225,2.39217807197,21.7334782296,5.65263724045,20.4681127053,2.53223945607,0.341074302235,0.290132028379,0.377595675499,2.02072274504,1.7233329787,1.29131814708,1.76929024609,0.427289744324,2.0515953109,22.9929348067,0.973588163573,0.903990290049,0.906134478693,1.14730665153,0.271830975279,2.11111823648,0.446431746103,1.55802074823,4.59229976753,2.86966870707,3.20628468198,2.7226123489,0.105865085378,0.102892154704,0.0223141021459,0.0162816443145,0.142570009147,0.269900333989,0.254475287867,0.0686812974038,0.361671763176,0.104993491008,0.200765588826,0.362889319459,1.98147808976,2.74437933768
fig|1123866.3.peg.807|VBISARClu227658_0807|,Pyruvate metabolism,Aldehyde dehydrogenase (NAD(+)),1.2.1.3,5.27353038855,10.6097531965,1.28296064262,13.6101982558,5.31180269075,2.90895385607,0.556158725357,2.53593690959,1.8010419277,0.342073555488,0.479561360458,0.996184084424,0.3313673002,9.12557769513,38.6825720299,6.06505668239,187.72651333,0.413903153735,2.70536160123,0.79457329484,0.118769421158,0.343871987833,0.948935498871,0.847462226954,1.09056452244,0.27032580181,0.412419706251,0.0625772078418,0.389810474208,0.739875087033,0.572889264516,1.10215380259,0.209808634434,0.481751169866,1.65832495151,2.97699751047,0.174878252192,0.99944434518,0.788777930701,4.81048016962,3.41153665856,2.47043940569,12.2613821406,131.787621417,6.73129177523,1.85160905652,3.14287975488,6.66445785069,0.387265947864,0.131272984017,1.92375073131,3.02495915902,0.362938392883,2.24366332987,0.420602997893,1.42043590053,6.09191395941,1.8365679279,1.25001352058,0.861972198467,0.398340241264,0.0308327406446,0.00957641976733,1.84014042225,2.39217807197,21.7334782296,5.65263724045,20.4681127053,2.53223945607,0.341074302235,0.290132028379,0.377595675499,2.02072274504,1.7233329787,1.29131814708,1.76929024609,0.427289744324,2.0515953109,22.9929348067,0.973588163573,0.903990290049,0.906134478693,1.14730665153,0.271830975279,2.11111823648,0.446431746103,1.55802074823,4.59229976753,2.86966870707,3.20628468198,2.7226123489,0.105865085378,0.102892154704,0.0223141021459,0.0162816443145,0.142570009147,0.269900333989,0.254475287867,0.0686812974038,0.361671763176,0.104993491008,0.200765588826,0.362889319459,1.98147808976,2.74437933768
fig|1123866.3.peg.807|VBISARClu227658_0807|,Tetrachloroethene degradation,Aldehyde dehydrogenase (NAD(+)),1.2.1.3,5.27353038855,10.6097531965,1.28296064262,13.6101982558,5.31180269075,2.90895385607,0.556158725357,2.53593690959,1.8010419277,0.342073555488,0.479561360458,0.996184084424,0.3313673002,9.12557769513,38.6825720299,6.06505668239,187.72651333,0.413903153735,2.70536160123,0.79457329484,0.118769421158,0.343871987833,0.948935498871,0.847462226954,1.09056452244,0.27032580181,0.412419706251,0.0625772078418,0.389810474208,0.739875087033,0.572889264516,1.10215380259,0.209808634434,0.481751169866,1.65832495151,2.97699751047,0.174878252192,0.99944434518,0.788777930701,4.81048016962,3.41153665856,2.47043940569,12.2613821406,131.787621417,6.73129177523,1.85160905652,3.14287975488,6.66445785069,0.387265947864,0.131272984017,1.92375073131,3.02495915902,0.362938392883,2.24366332987,0.420602997893,1.42043590053,6.09191395941,1.8365679279,1.25001352058,0.861972198467,0.398340241264,0.0308327406446,0.00957641976733,1.84014042225,2.39217807197,21.7334782296,5.65263724045,20.4681127053,2.53223945607,0.341074302235,0.290132028379,0.377595675499,2.02072274504,1.7233329787,1.29131814708,1.76929024609,0.427289744324,2.0515953109,22.9929348067,0.973588163573,0.903990290049,0.906134478693,1.14730665153,0.271830975279,2.11111823648,0.446431746103,1.55802074823,4.59229976753,2.86966870707,3.20628468198,2.7226123489,0.105865085378,0.102892154704,0.0223141021459,0.0162816443145,0.142570009147,0.269900333989,0.254475287867,0.0686812974038,0.361671763176,0.104993491008,0.200765588826,0.362889319459,1.98147808976,2.74437933768
fig|1123866.3.peg.807|VBISARClu227658_0807|,Propanoate metabolism,Aldehyde dehydrogenase (NAD(+)),1.2.1.3,5.27353038855,10.6097531965,1.28296064262,13.6101982558,5.31180269075,2.90895385607,0.556158725357,2.53593690959,1.8010419277,0.342073555488,0.479561360458,0.996184084424,0.3313673002,9.12557769513,38.6825720299,6.06505668239,187.72651333,0.413903153735,2.70536160123,0.79457329484,0.118769421158,0.343871987833,0.948935498871,0.847462226954,1.09056452244,0.27032580181,0.412419706251,0.0625772078418,0.389810474208,0.739875087033,0.572889264516,1.10215380259,0.209808634434,0.481751169866,1.65832495151,2.97699751047,0.174878252192,0.99944434518,0.788777930701,4.81048016962,3.41153665856,2.47043940569,12.2613821406,131.787621417,6.73129177523,1.85160905652,3.14287975488,6.66445785069,0.387265947864,0.131272984017,1.92375073131,3.02495915902,0.362938392883,2.24366332987,0.420602997893,1.42043590053,6.09191395941,1.8365679279,1.25001352058,0.861972198467,0.398340241264,0.0308327406446,0.00957641976733,1.84014042225,2.39217807197,21.7334782296,5.65263724045,20.4681127053,2.53223945607,0.341074302235,0.290132028379,0.377595675499,2.02072274504,1.7233329787,1.29131814708,1.76929024609,0.427289744324,2.0515953109,22.9929348067,0.973588163573,0.903990290049,0.906134478693,1.14730665153,0.271830975279,2.11111823648,0.446431746103,1.55802074823,4.59229976753,2.86966870707,3.20628468198,2.7226123489,0.105865085378,0.102892154704,0.0223141021459,0.0162816443145,0.142570009147,0.269900333989,0.254475287867,0.0686812974038,0.361671763176,0.104993491008,0.200765588826,0.362889319459,1.98147808976,2.74437933768
fig|1123866.3.peg.807|VBISARClu227658_0807|,Limonene and pinene degradation,Aldehyde dehydrogenase (NAD(+)),1.2.1.3,5.27353038855,10.6097531965,1.28296064262,13.6101982558,5.31180269075,2.90895385607,0.556158725357,2.53593690959,1.8010419277,0.342073555488,0.479561360458,0.996184084424,0.3313673002,9.12557769513,38.6825720299,6.06505668239,187.72651333,0.413903153735,2.70536160123,0.79457329484,0.118769421158,0.343871987833,0.948935498871,0.847462226954,1.09056452244,0.27032580181,0.412419706251,0.0625772078418,0.389810474208,0.739875087033,0.572889264516,1.10215380259,0.209808634434,0.481751169866,1.65832495151,2.97699751047,0.174878252192,0.99944434518,0.788777930701,4.81048016962,3.41153665856,2.47043940569,12.2613821406,131.787621417,6.73129177523,1.85160905652,3.14287975488,6.66445785069,0.387265947864,0.131272984017,1.92375073131,3.02495915902,0.362938392883,2.24366332987,0.420602997893,1.42043590053,6.09191395941,1.8365679279,1.25001352058,0.861972198467,0.398340241264,0.0308327406446,0.00957641976733,1.84014042225,2.39217807197,21.7334782296,5.65263724045,20.4681127053,2.53223945607,0.341074302235,0.290132028379,0.377595675499,2.02072274504,1.7233329787,1.29131814708,1.76929024609,0.427289744324,2.0515953109,22.9929348067,0.973588163573,0.903990290049,0.906134478693,1.14730665153,0.271830975279,2.11111823648,0.446431746103,1.55802074823,4.59229976753,2.86966870707,3.20628468198,2.7226123489,0.105865085378,0.102892154704,0.0223141021459,0.0162816443145,0.142570009147,0.269900333989,0.254475287867,0.0686812974038,0.361671763176,0.104993491008,0.200765588826,0.362889319459,1.98147808976,2.74437933768
